,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Min Water Level,Max Water Level
274,539916046.6064663,102025214.62270835,92100000.0,0.0,0.5054551594238683,4.5383513459660385,8.229162659973273
275,521908259.3956212,102025214.62270835,92100000.0,0.0,0.8639605331908,4.5387,8.557321813804188
276,56972706.71091312,102025214.62270835,92100000.0,0.0,0.040463802919594644,4.5387,8.228152231530371
277,26760874.40334382,102025214.62270835,92100000.0,0.0,0.024212254214227385,4.538390111555684,8.2281203487971
278,67055639.03529003,102025214.62270835,92100000.0,0.0,0.12092532508684085,4.5387,8.228146212228442
279,85467736.4380364,102025214.62270835,92100000.0,0.0,0.07954659687131406,4.5387,8.228115014579448
280,168553138.64966708,102025214.62270835,92100000.0,0.0,0.1778755464631931,4.5387,8.23251764570074
281,16583222.907045778,102025214.62270835,92100000.0,0.0,0.02050228519473763,4.5383513459660385,8.229162659973273
282,12405100.057208544,102025214.62270835,92100000.0,0.0,0.01509682999146733,4.5387,8.22923670373211
283,53393203.4042802,102025214.62270835,92100000.0,0.0,0.07936288710267778,4.538439656729839,8.228139953208954
284,86632269.62129718,102025214.62270835,92100000.0,0.0,0.11433330623406031,4.53830323676822,8.228127278988785
285,57212530.2106777,102025214.62270835,92100000.0,0.0,0.0717124816087692,4.5387,8.228113945146678
286,990164602.8960836,102025214.62270835,92100000.0,0.0,0.661354853669123,5.056246260870852,9.322285809541425
287,78658191.2731834,102025214.62270835,92100000.0,0.0,0.13221968090425876,4.5387,8.228273939917875
288,103409251.68331966,102025214.62270835,92100000.0,0.0,0.08746220653415607,4.5387,8.228173387214532
289,83529545.49256171,102025214.62270835,92100000.0,0.0,0.13672690739939608,4.5387,8.228116202116604
290,211320527.8891609,102025214.62270835,92100000.0,0.0,0.20818900330311282,4.5387,8.228108666960372
291,29549835.186781216,102025214.62270835,92100000.0,0.0,0.028078934618982615,4.5387,8.228124053320514
292,9011209.469507476,102025214.62270835,92100000.0,0.0,0.010327273436267902,4.63994034160913,8.801816978829535
293,162605836.32865036,102025214.62270835,92100000.0,0.0,0.1502163643749746,5.512254861939399,10.18673428483823
294,40737991.01300397,102025214.62270835,92100000.0,0.0,0.03789033975574535,4.5387,8.228896765989163
295,36168704.96292346,102025214.62270835,92100000.0,0.0,0.03791461982869903,4.5387,8.228161058985359
296,262979829.80089182,102025214.62270835,92100000.0,0.0,0.24258720035240378,4.5387,8.228929012542366
297,478738075.5575083,102025214.62270835,92100000.0,0.0,0.5493853836425238,4.5387,8.228112602427304
298,81289772.86673325,102025214.62270835,92100000.0,0.0,0.10992804490472438,4.5387,8.22810517148325
299,119336783.04803056,102025214.62270835,92100000.0,0.0,0.12574696775306582,4.5387,8.228325617119735
300,429848677.2808831,102025214.62270835,92100000.0,0.0,0.3709465483306151,4.5387,8.228107962508334
301,285695881.5682614,102025214.62270835,92100000.0,0.0,0.24065764179291177,4.774278675657953,8.825501982248802
302,275526749.9855493,102025214.62270835,92100000.0,0.0,0.2516008107316639,5.056246260870852,9.322285809541425
303,21974690.45942107,102025214.62270835,92100000.0,0.0,0.01541693379856883,4.93260932762235,9.153630194745732
304,25693437.984887987,102025214.62270835,92100000.0,0.0,0.0416054337063321,4.5387,8.228161058985359
305,81975590.89314012,102025214.62270835,92100000.0,0.0,0.05823313197350551,4.776604992273877,8.816596578959896
306,52106972.942331254,102025214.62270835,92100000.0,0.0,0.05040399271852558,4.538364480847943,8.230691534763405
307,20672072.011966694,102025214.62270835,92100000.0,0.0,0.02677284461832354,4.5387,8.228118609405135
308,66502677.51897852,102025214.62270835,92100000.0,0.0,0.07430746305362461,4.5387,8.234392672317332
309,99906755.29479975,102025214.62270835,92100000.0,0.0,0.09257926103109054,4.5387,8.22835657677977
310,61090073.10470239,102025214.62270835,92100000.0,0.0,0.12865790023547444,4.5387,8.228325617119735
311,149514527.0138713,102025214.62270835,92100000.0,0.0,0.261391179084275,4.5387,8.228402428114931
312,347116061.4691764,102025214.62270835,92100000.0,0.0,0.5360072167778724,4.5387,8.228130653329863
313,67638224.05498683,102025214.62270835,92100000.0,0.0,0.08123957820042987,4.5387,8.228139622657872
314,274118145.0595653,102025214.62270835,92100000.0,0.0,0.36023845798775395,4.5387,8.228123274309786
315,26070029.764928047,102025214.62270835,92100000.0,0.0,0.03111861060026641,4.5387,8.228142096076015
316,13715344.201780021,102025214.62270835,92100000.0,0.0,0.014554481692534336,4.5387,8.228119229014082
317,474265755.6261502,102025214.62270835,92100000.0,0.0,0.3402999026188686,4.5387,8.228114851699784
318,93445908.39704928,102025214.62270835,92100000.0,0.0,0.09774899404127357,4.538439656729839,8.228139953208954
319,207724695.22903243,102025214.62270835,92100000.0,0.0,0.17665719002921107,4.5387,8.492739112745532
320,246891901.19327542,102025214.62270835,92100000.0,0.0,0.25178177396431456,4.5387,8.22814190321064
321,28615916.447217427,102025214.62270835,92100000.0,0.0,0.03680262337957994,4.5387,8.228108666960372
322,104726185.96347895,102025214.62270835,92100000.0,0.0,0.14541964600971782,4.5387,8.234392672317332
323,185863957.9791849,102025214.62270835,92100000.0,0.0,0.1924387048621526,4.5387,8.228173387214532
324,1432884301.8844569,102025214.62270835,92100000.0,0.0,1.2932669179928618,4.5387,8.2281310095833
325,261936189.91804406,102025214.62270835,92100000.0,0.0,0.2411444964096518,4.5387,8.22810517148325
326,485472390.6601851,102025214.62270835,92100000.0,0.0,0.47933176864019833,4.776359206967935,9.360020594206318
327,45374394.61521626,102025214.62270835,92100000.0,0.0,0.027352270642779845,4.5387,8.228142096076015
328,16853738.556770194,102025214.62270835,92100000.0,0.0,0.01103944536940905,4.5383513459660385,8.229162659973273
329,85985613.81387205,102025214.62270835,92100000.0,0.0,0.14202839277186566,4.5387,8.228118609405135
330,418236937.5812929,102025214.62270835,92100000.0,0.0,0.48199353382908194,4.774278675657953,8.825501982248802
331,1841371989.9106488,102025214.62270835,92100000.0,0.0,1.6772472497202027,4.538608112299236,8.228140872426263
332,23705152.4757119,102025214.62270835,92100000.0,0.0,0.02638026091262238,4.5387,8.228281945778264
333,263845521.2699526,102025214.62270835,92100000.0,0.0,0.23727282871365496,4.5387,8.290801230283284
334,44247482.85329917,102025214.62270835,92100000.0,0.0,0.04813297425319122,4.5387,8.228110279676647
335,84561556.24203722,102025214.62270835,92100000.0,0.0,0.14272248519271755,4.5387,8.22923670373211
336,67601939.49242285,102025214.62270835,92100000.0,0.0,0.07331236115145012,5.009905540172347,9.023162905373237
337,61510793.898419246,102025214.62270835,92100000.0,0.0,0.07240140632248479,4.93260932762235,9.153630194745732
338,8005058.46093435,102025214.62270835,92100000.0,0.0,0.004633560780690314,4.5387,8.228113001696444
339,25953562.449106015,102025214.62270835,92100000.0,0.0,0.04736817436396846,4.5387,8.325676215737507
340,494356603.7450924,102025214.62270835,92100000.0,0.0,0.40463222961625867,4.5387,8.228114851699784
341,638220042.9711753,102025214.62270835,92100000.0,0.0,0.6674090893522016,4.5387,8.228929012542366
342,766345952.2144377,102025214.62270835,92100000.0,0.0,0.6558182765910578,4.5387,8.228106824525865
343,88439253.05714007,102025214.62270835,92100000.0,0.0,0.05240602095637107,4.5387,8.228102172733564
344,255217470.91595876,102025214.62270835,92100000.0,0.0,0.2469158981900997,4.907090529723278,9.147069957873834
345,633459253.0568973,102025214.62270835,92100000.0,0.0,0.9195688529357366,4.5387,8.228161058985359
346,9995678.11481417,102025214.62270835,92100000.0,0.0,0.008893850023207774,4.5387,8.228205708934953
347,86210081.32911736,102025214.62270835,92100000.0,0.0,0.08684522686389333,4.5387,8.228104454637482
348,237720938.82939303,102025214.62270835,92100000.0,0.0,0.17728321192366092,4.5387,8.274436540973769
349,35855922.093469165,102025214.62270835,92100000.0,0.0,0.03764664312316299,4.5387,8.228108312611047
350,383635972.71038675,102025214.62270835,92100000.0,0.0,0.4241206619487356,4.5387,8.229302266636633
351,2413341065.3866854,102025214.62270835,92100000.0,0.0,1.6532887450869542,4.5387,8.228125327872982
352,42615206.46114309,102025214.62270835,92100000.0,0.0,0.037706540011587616,4.5387,8.228378862713768
353,432997709.67107415,102025214.62270835,92100000.0,0.0,0.3363760436194726,4.5387,8.229128803892088
354,75670313.99608,102025214.62270835,92100000.0,0.0,0.07754994483836809,4.5387,8.325676215737507
355,140674329.57921326,102025214.62270835,92100000.0,0.0,0.15087674966987963,5.080164385900044,9.135882740384854
356,183885367.15327004,102025214.62270835,92100000.0,0.0,0.35902456305163666,4.5387,8.781295075237814
357,186685559.6278697,102025214.62270835,92100000.0,0.0,0.19659329151968885,4.5387,8.228310446635577
358,583416303.6369236,102025214.62270835,92100000.0,0.0,0.5166348604019514,4.5387,8.2281224580527
359,23929310.42152758,102025214.62270835,92100000.0,0.0,0.03206450098313821,4.595890372541649,8.44564967153937
360,46687757.04259151,102025214.62270835,92100000.0,0.0,0.028962672777354266,4.5387,8.22814190321064
361,224674097.72495735,102025214.62270835,92100000.0,0.0,0.19421602248972414,4.5387,8.228107962508334
362,52817624.73997271,102025214.62270835,92100000.0,0.0,0.07983808658643334,4.538364480847943,8.230691534763405
363,2081082192.5870912,102025214.62270835,92100000.0,0.0,1.6213450205830404,4.5387,8.228114851699784
364,1378558575.919545,102025214.62270835,92100000.0,0.0,1.8964987470951535,4.5387,8.228137409904804
365,24968713.923271082,102025214.62270835,92100000.0,0.0,0.020404889581898886,4.5387,8.228171207542617
366,60958037.168791376,102025214.62270835,92100000.0,0.0,0.13864504959973523,4.5387,8.228402428114931
367,822075133.2097267,102025214.62270835,92100000.0,0.0,0.6558310513072463,4.5387,8.228137409904804
368,323577425.64528096,102025214.62270835,92100000.0,0.0,0.35108056761580714,4.5387,8.228136933402597
369,109699150.57100317,102025214.62270835,92100000.0,0.0,0.2385747596118633,4.5387,8.228152231530371
370,2976225039.0727687,102025214.62270835,92100000.0,0.0,1.6874445358317454,4.5387,8.228130653329863
371,140793515.0251757,102025214.62270835,92100000.0,0.0,0.2598020972351963,4.5387,8.228182244346238
372,2278475898.9382477,102025214.62270835,92100000.0,0.0,1.6433206112500103,4.5387,8.2281224580527
373,59617604.93400394,102025214.62270835,92100000.0,0.0,0.12917511793795652,4.5387,8.228108312611047
374,153344914.07212958,102025214.62270835,92100000.0,0.0,0.12365445974595879,4.5387,8.228115014579448
375,70700706.22883673,102025214.62270835,92100000.0,0.0,0.07193720118093389,4.5387,8.228113001696444
376,14547047.155272873,102025214.62270835,92100000.0,0.0,0.01640366116345846,4.5387,8.2281224580527
377,467863970.64667416,102025214.62270835,92100000.0,0.0,0.34842229253994916,4.5387,8.2281310095833
378,45360571.83572134,102025214.62270835,92100000.0,0.0,0.045478870917788766,4.776359206967935,9.360020594206318
379,44808548.049975105,102025214.62270835,92100000.0,0.0,0.05692404826255845,4.5387,8.228719240710554
380,44118922.90573706,102025214.62270835,92100000.0,0.0,0.038709499665697526,4.776359206967935,9.360020594206318
381,102902504.5682017,102025214.62270835,92100000.0,0.0,0.10716478801385647,4.5387,8.228221121043015
382,180217773.20991284,102025214.62270835,92100000.0,0.0,0.1663779064395428,4.93260932762235,9.153630194745732
383,106969097.32680266,102025214.62270835,92100000.0,0.0,0.1349908656107681,4.5387,8.228100068916032
384,199496144.91728228,102025214.62270835,92100000.0,0.0,0.1853220429247451,4.5387,8.23220022757471
385,32820020.304356545,102025214.62270835,92100000.0,0.0,0.044835621346774136,4.5387,8.2281310095833
386,260251716.30952215,102025214.62270835,92100000.0,0.0,0.434200395899881,4.5387,8.228302538850398
387,756276432.8675472,102025214.62270835,92100000.0,0.0,0.7357061261051271,4.5387,8.228312712576601
388,257853501.1930346,102025214.62270835,92100000.0,0.0,0.5292842689067361,4.5387,8.228791340712934
389,119774522.19282635,102025214.62270835,92100000.0,0.0,0.09811776926197134,4.827488167910741,8.998014998233275
390,275935223.14074665,102025214.62270835,92100000.0,0.0,0.3437232417235245,4.5387,8.228102172733564
391,1093081420.7688527,102025214.62270835,92100000.0,0.0,0.7262089179987833,4.774928633165921,8.816596578959896
392,179871757.2444825,102025214.62270835,92100000.0,0.0,0.17749814027557928,4.5387,8.228896765989163
393,38124867.78580595,102025214.62270835,92100000.0,0.0,0.033440484485254295,4.5387,8.228302538850398
394,182466755.03569075,102025214.62270835,92100000.0,0.0,0.18893873097497332,4.5387,8.2281250037954
395,309568127.62059563,102025214.62270835,92100000.0,0.0,0.24105104465937818,4.5387,8.228184975919882
396,93557278.84760371,102025214.62270835,92100000.0,0.0,0.09714193840841294,4.5387,8.228116202116604
397,89345052.7303875,102025214.62270835,92100000.0,0.0,0.08545787700624444,4.5387,8.228402428114931
398,240469708.51163518,102025214.62270835,92100000.0,0.0,0.2685726816606504,4.5387,8.228114620294907
399,330491890.1474829,102025214.62270835,92100000.0,0.0,0.357256268073149,4.5387,8.228162923455997
400,196013121.02808368,102025214.62270835,92100000.0,0.0,0.169414198220513,4.5387,8.228312712576601
401,23176055.526673842,102025214.62270835,92100000.0,0.0,0.027069312912583014,4.5387,8.22818769034761
402,729898595.5025011,102025214.62270835,92100000.0,0.0,0.6761517856064593,4.5387,8.22814588039057
403,37657551.45526134,102025214.62270835,92100000.0,0.0,0.07535359763630355,4.5387,8.228277551867107
404,359572320.2160145,102025214.62270835,92100000.0,0.0,0.3922625060848093,4.5387,8.228184975919882
405,1202516416.989428,102025214.62270835,92100000.0,0.0,2.6607243264368527,4.5387,8.228171207542617
406,914635.4377183298,102025214.62270835,92100000.0,0.0,0.0006402022010530797,4.5387,8.228136933402597
407,31018996.570670977,102025214.62270835,92100000.0,0.0,0.0332374623861873,4.5387,8.228353939660579
408,71517043.3093127,102025214.62270835,92100000.0,0.0,0.0727787827995893,4.5387,8.290801230283284
409,260189324.1300783,102025214.62270835,92100000.0,0.0,0.24841000992999587,4.5387,8.228142096076015
410,79103568.00032729,102025214.62270835,92100000.0,0.0,0.06698760190698505,5.270644478215855,10.18673428483823
411,88791365.08560655,102025214.62270835,92100000.0,0.0,0.13648596962854653,4.5387,8.228238915339869
412,44758905.58542684,102025214.62270835,92100000.0,0.0,0.037755882088250675,4.5387,8.781295075237814
413,76349151.07668418,102025214.62270835,92100000.0,0.0,0.07417878056735397,4.5387,8.22810623436511
414,225352753.93354914,102025214.62270835,92100000.0,0.0,0.21532461046071483,4.5387,8.228154350475448
415,134220012.32581568,102025214.62270835,92100000.0,0.0,0.12417955536501818,4.5387,8.22835803567775
416,222657881.53299683,102025214.62270835,92100000.0,0.0,0.20669466382240018,4.5387,8.228310446635577
417,730714351.4193319,102025214.62270835,92100000.0,0.0,0.4742636000396567,4.5387,8.228118609405135
418,1415606980.1427968,102025214.62270835,92100000.0,0.0,2.675171192386904,4.5387,8.492739112745532
419,133279632.5608041,102025214.62270835,92100000.0,0.0,0.14189281549446284,4.5387,8.228118609405135
420,34843670.32416929,102025214.62270835,92100000.0,0.0,0.03224775926410114,4.5387,8.22810517148325
421,116103567.54135075,102025214.62270835,92100000.0,0.0,0.2475311693336951,4.5387,8.23220022757471
422,2363093534.218355,102025214.62270835,92100000.0,0.0,2.863893553599761,4.5387,8.228221121043015
423,92538695.13430437,102025214.62270835,92100000.0,0.0,0.07758577719855696,4.5387,8.228130653329863
424,274129869.01124746,102025214.62270835,92100000.0,0.0,0.44139109428893636,4.538390111555684,8.2281203487971
425,528260578.0728368,102025214.62270835,92100000.0,0.0,0.8930450689547852,4.5387,8.2281224580527
426,24651116.478649467,102025214.62270835,92100000.0,0.0,0.02274594969405981,4.5383513459660385,8.229162659973273
427,13459206.022089796,102025214.62270835,92100000.0,0.0,0.012396842739055584,4.5387,8.228162260715788
428,1063478790.6017852,102025214.62270835,92100000.0,0.0,0.6221391805135141,4.613152397694084,8.612123019592092
429,9783893.997464051,102025214.62270835,92100000.0,0.0,0.010378019425073558,4.5387,8.228353939660579
430,10443842.64388856,102025214.62270835,92100000.0,0.0,0.00997391657505869,4.5387,8.228104454637482
431,671507142.8300252,102025214.62270835,92100000.0,0.0,0.5401687343531135,4.5387,8.228108312611047
432,430209965.2001034,102025214.62270835,92100000.0,0.0,0.3480027791044871,4.5387,8.228125327872982
433,25480245.827074688,102025214.62270835,92100000.0,0.0,0.03743881401701046,4.5387,8.228457742218774
434,3282711.8065869114,102025214.62270835,92100000.0,0.0,0.002208643232174735,4.5387,8.228162260715788
435,1789070338.9384642,102025214.62270835,92100000.0,0.0,2.832170687840359,4.5387,8.22923670373211
436,127825510.32941759,102025214.62270835,92100000.0,0.0,0.10180647967402508,4.5387,8.228119229014082
